Time_sec,Voltage1,Voltage2
283.167,0.127077224,0.097751711
283.217,0.127077224,0.097751711
283.265,0.122189638,0.097751711
283.319,0.127077224,0.097751711
283.369,0.127077224,0.102639296
283.421,0.146627566,0.102639296
283.47,0.195503421,0.112414467
283.518,0.215053763,0.112414467
283.568,0.200391007,0.107526882
283.619,0.166177908,0.107526882
283.666,0.146627566,0.102639296
283.716,0.136852395,0.097751711
283.76,0.131964809,0.107526882
283.805,0.136852395,0.102639296
283.863,0.127077224,0.097751711
283.917,0.127077224,0.102639296
283.965,0.122189638,0.102639296
284.014,0.127077224,0.102639296
284.064,0.122189638,0.107526882
284.113,0.122189638,0.107526882
284.162,0.117302053,0.107526882
284.21,0.122189638,0.112414467
284.259,0.122189638,0.131964809
284.315,0.122189638,0.146627566
284.366,0.122189638,0.136852395
284.424,0.122189638,0.122189638
284.473,0.127077224,0.386119257
284.522,0.122189638,0.376344086
284.573,0.127077224,0.312805474
284.624,0.122189638,0.27370479
284.674,0.122189638,0.200391007
284.723,0.117302053,0.156402737
284.778,0.122189638,0.136852395
284.83,0.122189638,0.131964809
284.879,0.122189638,0.131964809
284.928,0.122189638,0.136852395
284.981,0.122189638,0.131964809
285.03,0.127077224,0.136852395
285.079,0.127077224,0.127077224
285.136,0.127077224,0.136852395
285.186,0.127077224,0.136852395
285.236,0.14173998,0.127077224
285.285,0.156402737,0.151515152
285.333,0.166177908,0.151515152
285.382,0.156402737,0.131964809
285.436,0.14173998,0.18572825
285.49,0.131964809,0.166177908
285.542,0.131964809,0.855327468
285.592,0.127077224,0.845552297
285.645,0.127077224,0.640273705
285.697,0.131964809,0.694037146
285.75,0.14173998,0.518084066
285.801,0.151515152,0.909090909
285.85,0.151515152,1.397849462
285.902,0.224828935,1.163245357
285.953,0.234604106,0.992179863
286.009,0.430107527,0.782013685
286.063,0.82111437,1.075268817
286.113,0.625610948,1.769305963
286.16,0.738025415,1.842619746
286.21,0.82111437,1.857282502
286.264,0.610948192,2.043010753
286.32,0.542521994,2.013685239
286.37,0.464320626,2.174975562
286.419,0.493646139,2.033235582
286.467,0.659824047,1.906158358
286.52,0.562072336,1.813294233
286.57,0.576735093,1.700879765
286.623,0.552297165,1.823069404
286.677,0.571847507,1.51026393
286.727,0.527859238,1.56402737
286.775,0.434995112,1.691104594
286.823,0.615835777,1.578690127
286.873,0.527859238,1.691104594
286.926,0.557184751,1.485826002
286.984,0.425219941,1.456500489
287.033,0.420332356,1.373411535
287.086,0.493646139,1.221896383
287.135,0.493646139,1.417399804
287.185,0.381231672,1.383186706
287.241,0.351906158,1.265884653
287.296,0.366568915,1.33431085
287.35,0.361681329,1.666666667
287.402,0.513196481,1.681329423
287.455,0.488758553,1.427174976
287.509,0.508308895,1.353861193
287.557,0.478983382,1.505376344
287.608,0.469208211,1.456500489
287.664,0.54740958,1.304985337
287.714,0.376344086,1.490713587
287.767,0.449657869,1.329423265
287.823,0.410557185,1.231671554
287.874,0.425219941,0.992179863
287.926,0.430107527,1.109481916
287.974,0.381231672,1.270772239
288.024,0.395894428,1.197458456
288.073,0.391006843,1.231671554
288.128,0.537634409,1.246334311
288.176,0.361681329,1.094819159
288.225,0.498533724,1.00684262
288.275,0.444770283,1.099706745
288.322,0.532746823,1.202346041
288.373,0.50342131,1.397849462
288.426,0.562072336,1.358748778
288.478,0.96285435,1.256109482
288.524,0.767350929,1.119257087
288.574,0.713587488,1.197458456
288.626,0.566959922,1.246334311
288.676,0.650048876,1.226783969
288.72,0.537634409,1.42228739
288.766,0.679374389,1.304985337
288.822,0.615835777,1.407624633
288.88,0.537634409,1.451612903
288.929,0.41544477,1.358748778
288.979,0.376344086,1.036168133
289.03,0.518084066,1.041055718
289.084,0.45943304,1.10459433
289.134,0.552297165,1.001955034
289.188,0.542521994,1.23655914
289.24,0.488758553,1.197458456
289.29,0.464320626,1.075268817
289.345,0.356793744,1.490713587
289.403,0.45943304,1.163245357
289.453,0.654936461,1.368523949
289.507,0.478983382,1.119257087
289.562,0.640273705,1.133919844
289.613,0.405669599,1.691104594
289.662,0.483870968,1.324535679
289.713,0.444770283,1.583577713
289.761,0.498533724,1.329423265
289.817,0.361681329,1.241446725
289.868,0.283479961,1.358748778
289.917,0.454545455,1.344086022
289.97,0.376344086,1.661779081
290.019,0.54740958,1.290322581
290.068,0.41544477,1.612903226
290.118,0.439882698,1.182795699
290.167,0.434995112,1.221896383
290.215,0.420332356,1.221896383
290.265,0.366568915,1.114369501
290.313,0.498533724,1.309872923
290.363,0.625610948,1.505376344
290.417,0.439882698,1.847507331
290.471,0.454545455,1.28054741
290.518,0.342130987,1.221896383
290.567,0.610948192,1.138807429
290.617,0.376344086,1.001955034
290.667,0.483870968,1.085043988
290.716,0.351906158,1.217008798
290.764,0.391006843,1.265884653
290.813,0.391006843,1.515151515
290.872,0.351906158,1.764418377
290.921,0.27370479,1.686217009
290.973,0.205278592,1.666666667
291.022,0.18572825,1.56402737
291.072,0.161290323,1.476050831
291.125,0.146627566,1.363636364
291.175,0.14173998,1.329423265
291.23,0.136852395,1.363636364
291.284,0.131964809,1.348973607
291.335,0.127077224,1.324535679
291.384,0.244379277,1.290322581
291.433,0.205278592,1.246334311
291.484,0.166177908,1.1485826
291.535,0.146627566,1.011730205
291.588,0.136852395,0.884652981
291.642,0.136852395,0.786901271
291.69,0.136852395,0.679374389
291.748,0.136852395,0.576735093
291.805,0.14173998,0.488758553
291.858,0.151515152,0.400782014
291.913,0.175953079,0.327468231
291.964,0.180840665,0.278592375
292.015,0.180840665,0.244379277
292.067,0.171065494,0.215053763
292.116,0.171065494,0.195503421
292.165,0.156402737,0.166177908
292.214,0.151515152,0.151515152
292.268,0.136852395,0.127077224
292.318,0.131964809,0.117302053
292.366,0.122189638,0.117302053
292.424,0.131964809,0.107526882
292.477,0.127077224,0.117302053
292.53,0.127077224,0.117302053
292.578,0.127077224,0.127077224
292.629,0.127077224,0.127077224
292.677,0.136852395,0.127077224
292.726,0.14173998,0.127077224
292.776,0.14173998,0.131964809
292.824,0.136852395,0.131964809
292.874,0.136852395,0.131964809
292.93,0.131964809,0.161290323
292.984,0.136852395,0.210166178
293.033,0.131964809,0.195503421
293.083,0.136852395,0.151515152
293.14,0.136852395,0.127077224
